source_id,ra,dec,dist_pc,teff,logg,mass,atmosphere,pwd,Gmag,bp_rp,Jmag,Hmag,Ksmag,W1mag,e_W1mag,W2mag,e_W2mag,W3mag,W4mag,sed_anchor,chi_W1,chi_W2,chi_color,w1_w2_obs,W1_excess_jy,W2_excess_jy,t_ring_k,t_ring_lo_k,t_ring_hi_k,tau_ring,tau_lo,tau_hi,ring_fit_chi2,n_excess_bands,ring_radius_au,l_wd_w,shape_class,registration_arcsec,chance_superposition_p,gate_reason,verdict,ring_candidate,f_min_300K_W2,f_min_500K_W2,f_min_700K_W2
1561096195484266496,209.12624186538,53.29345391243,308.1189339084887,9345.79,7.872074,0.525745,H,0.982174,19.7132,0.22820000000000107,,,,17.643,0.156,16.682,0.218,,,gaia,5.617578585737803,4.581459442364711,3.2227732006868477,0.96100044,2.200383175996385e-05,3.358244966327679e-05,861.7545646654484,693.0951835081376,1137.2126412834782,0.07688463871153807,,,9.624387999451756e-06,2.0,0.0038047173829933566,5.0922719794433213e+23,debris_disk,2.658235726686916,0.013393473767468689,astrometric_registration,rejected,False,2.0384875007353185,0.24311533563684534,0.1550233051150645
741687010309199744,155.40264651631,29.37731050741,455.6431402925229,24409.17,8.237075,0.773075,H,0.999198,19.1311,-0.32209999999999894,,,,17.45,0.171,16.406,0.248,,,gaia,5.600640379551443,4.186361538165129,3.3137297051959176,1.0440006,2.8633287843397635e-05,4.49984356929064e-05,842.641306180038,702.6513337893598,1119.2772486721965,0.009063562399706253,,,8.684902461197908e-06,2.0,0.0216222470753866,1.5035055824081275e+25,debris_disk,2.7378088808034,0.00965487836105039,astrometric_registration,rejected,False,0.15098280826112834,0.018006603470738524,0.01148197079636313
3838898978130432256,141.39555212504,-1.67964892403,257.4930476877124,14859.08,8.009373,0.61775,H,0.999248,18.444,-0.1313999999999993,,,,17.266,0.144,16.261,0.224,,,gaia,5.600482737490235,4.365979178718396,3.4891979302770455,1.0050011,2.879596404768378e-05,4.8469147790752394e-05,800.7275175644095,672.9035646296649,1045.207952205595,0.01598254254204893,,,7.434434223796416e-08,2.0,0.010309585088836823,2.7871080470117933e+24,debris_disk,0.8719723762087069,0.009587075432855863,background_source,rejected,False,0.2601118159721424,0.031021613534724143,0.019781035398518557
4841433615911474048,60.18364351866,-44.04087021696,166.50293877686943,6999.17,8.664376,1.018972,H,0.999823,20.5907,0.42590000000000217,,,,17.996,0.149,17.054,0.23,,,gaia,5.588904478226492,4.246374957111956,3.01040709961564,0.94199944,1.5146635797113217e-05,2.3317066927656417e-05,855.6675972049231,701.1223497443642,1106.490502091834,0.13434815430177563,,,1.2170093270924554e-06,2.0,0.0012102720741184764,5.00862810328666e+22,warm_ambiguous,2.0354399792812097,0.021275715115822158,ledger,rejected,False,6.052125031593774,0.7217922149835732,0.4602532147137761
3764422527229715840,161.95531507268,-6.30819041558,365.99202137393405,7798.02,7.223085,0.28549,He,0.809234,19.754,0.35870000000000246,,,,17.295,0.161,16.205,0.226,,,gaia,5.584340818763656,4.494679518562491,3.5083921577770076,1.0900002,3.106820635753446e-05,5.298893580644873e-05,793.7826965868046,665.1994759264574,976.0402658499528,0.1596530528575289,,,1.2831344633923436e-05,2.0,0.004856521997192968,5.9729605580884345e+23,ring_band,2.9386413816413057,0.008722573040674364,astrometric_registration,rejected,False,2.452090303617497,0.29244268456921285,0.18647705378142693
3152007091867073152,118.54397868445,12.66264332148,276.82427195216474,9392.56,7.514641,0.386217,H,0.987972,18.9013,-0.013300000000000978,,,,17.107,0.141,16.044,0.224,,,gaia,5.556394183315944,4.341956617884035,3.6133238767148215,1.0629997,3.245199671403153e-05,5.887030103043327e-05,760.5723852572927,629.7438309645084,964.8898743393074,0.056450275818322015,,,6.87354776829352e-06,2.0,0.006381004026688302,8.691058349869317e+23,ring_band,2.26766898410334,0.008262068142028789,astrometric_registration,rejected,False,0.964092131300313,0.11498014189509141,0.07331747120141263
3239177340082468864,77.0593098889,5.59291962165,149.45449110745778,16374.17,7.761958,0.489766,H,0.999611,16.7331,-0.1737000000000002,,,,16.485,0.081,15.755,0.139,,,gaia,5.226879583984703,5.542613936587154,3.756316445688016,0.7300005,3.506043589242244e-05,6.16040294983899e-05,777.4565507274198,656.1526758233935,962.7659902420417,0.0033794094784560286,,,1.5470951076679285e-05,2.0,0.01572130624513318,5.759889876971403e+24,ring_band,1.317730184271851,0.0075038586575384425,astrometric_registration,rejected,False,0.04240202826115194,0.005056976473328616,0.003224597924811921
4715472322587991168,23.08789449303,-61.86582266147,877.1160424524165,17930.25,7.046778,0.288298,H,0.989976,19.1935,-0.2331000000000003,,,,17.76,0.162,16.523,0.195,,,gaia,5.540978719514661,5.266524851044528,4.500427567945953,1.2369995,2.021271733570073e-05,3.9969668462473135e-05,718.8384323552935,621.1792322823787,901.0373174818857,0.01817835984747647,,,4.6333075118809575e-06,2.0,0.03854330073031436,2.530203061070626e+25,ring_band,2.5053661852758955,0.014881893236684984,astrometric_registration,rejected,False,0.33246168602826287,0.03965024772337189,0.025283112785159115
6408927212427549824,327.63789962203,-62.31136708547,147.57315939376946,7376.93,8.081836,0.642644,H,0.992514,19.2059,0.45919999999999916,,,,17.441,0.151,16.2,0.172,12.731,,gaia,4.420849048065982,5.520856866362696,4.688148381152486,1.2409992,2.04835419522905e-05,4.983346599507009e-05,583.1620447874715,478.87706619222877,712.3392408773963,0.11932979872630588,,,1.9921627126869623,3.0,0.00449517940123336,1.4906767380792616e+23,ring_band,2.5166489066441757,0.014638154620126853,astrometric_registration,rejected,False,1.5974017179504576,0.19051029484670037,0.12147952529698412
4557048266286272512,262.98644547033,22.82418619699,395.8514765260075,13986.68,8.090976,0.664335,H,0.997264,19.6946,-0.04520000000000124,,,,17.65,0.174,16.582,0.221,,,gaia,5.518752274200467,4.702529187366973,3.528106128289157,1.0679989,2.3877127089639006e-05,3.8303751805660114e-05,829.811066356581,691.5869938466562,1047.5137051824602,0.04684137817295575,,,1.2556355841297773e-05,2.0,0.008029405211190093,1.949916688578674e+24,debris_disk,0.5440584909796583,0.012101026293127592,background_source,rejected,False,0.8786812381208632,0.10479381602609565,0.06682212651633024
1087595434288151424,110.82301945976,63.02405503219,137.9025029304282,18487.79,7.921286,0.576633,H,0.999781,16.5339,-0.23080000000000211,,,,16.634,0.073,15.813,0.131,,,gaia,3.593159493050709,5.506994628682773,4.442306298137895,0.82100105,2.088309129486139e-05,5.5021050631725e-05,608.8984529524372,527.0514322657126,733.7326854230618,0.002259957540395597,,,2.213915095694574e-07,2.0,0.029511683167407498,7.636596745242122e+24,ring_band,0.5116379633607392,0.014291419849955522,background_source,rejected,False,0.027228725298859904,0.003247368790639108,0.002070695546760437
368502215403348352,9.67132593352,38.77948492321,411.79377367814203,11744.9,7.989596,0.599024,H,0.985601,19.9228,0.062300000000000466,,,,17.918,0.204,16.359,0.191,,,gaia,4.527363569999288,5.482392299610647,5.145012836509559,1.559,1.7947242511534928e-05,4.739337150681276e-05,608.6174553492623,533.1555425849108,732.1176169850379,0.10870945037389884,,,2.9421076618518782e-05,2.0,0.011231581843036978,1.1040579870891777e+24,ring_band,2.140183502436895,0.017245338058592186,astrometric_registration,rejected,False,1.679386040341385,0.2002879589470885,0.12771428544149127
5482298601113744768,90.75362852048,-60.8895547665,890.3133903133903,44211.67,7.783922,0.58059,H,0.995951,18.7111,-0.5355999999999987,,,,18.94,0.248,17.196,0.178,,,gaia,2.048844500419939,5.47101842804684,5.462541631202122,1.7440014,3.900327595614647e-06,2.0408514714680076e-05,447.3493117579797,369.1740364246906,541.6852202942688,0.0013614140501806446,,,2.755442636726002e-06,2.0,0.36750313129849554,3.4501787645539145e+26,ring_band,1.100132554937652,0.01766662904167149,astrometric_registration,rejected,False,0.025120430844507623,0.0029959280956599788,0.0019103635484766317
5560881659229953536,108.26819596125,-42.53008269668,134.0806092622885,11870.07,8.008988,0.610667,H,0.998528,17.3751,-0.017499999999998295,,,,16.911,0.069,16.31,0.127,13.026,,gaia,5.185007485549435,5.457669211034757,3.235135641896154,0.60099983,2.1361232295061802e-05,3.3588259670999205e-05,800.7275175644095,647.2289133880764,1030.9929869929924,0.006550189466411713,,,2.977495022926213,3.0,0.006544135069563641,1.1229901305613345e+24,debris_disk,2.640025731991708,0.013895461885533478,wise_quality,rejected,False,0.175040635399446,0.02087580267716757,0.013311525245690676
1477684013585238912,213.55699857063,32.04576200239,294.0138774550159,8472.53,7.920634,0.550048,H,0.9736,20.0283,0.3313999999999986,,,,17.747,0.163,16.385,0.189,,,gaia,5.4381576224726045,5.439073623808928,4.85635777660276,1.3619995,2.0208185112223046e-05,4.543198165579351e-05,665.1994759264574,580.0720724885012,783.999576652926,0.16570112257074535,,,1.5206137689460775e-05,2.0,0.0050758958737044104,3.2178472061107085e+23,ring_band,2.892258313744115,0.014886034220628952,ledger,rejected,False,2.9373325086314974,0.35031393543270256,0.2233788500276426
2876068229214775040,2.47954017685,35.04197204338,304.7758373716132,14363.35,8.179536,0.719824,H,0.997524,19.2304,-0.04310000000000258,,,,17.454,0.17,16.46,0.253,,,gaia,5.424883686576254,4.036277332243833,3.066279422340361,0.9940014,2.7497284779978978e-05,4.2115714109043016e-05,858.8992278987372,702.6513337893598,1184.9026236834966,0.030925897242691815,,,1.9813240470512028e-07,2.0,0.007429835509534449,1.9162830725953438e+24,debris_disk,1.7288661309918567,0.01015346783058646,astrometric_registration,rejected,False,0.5300102568247315,0.06321040547584199,0.04030632600308616
5126099547164338944,40.60862217014,-21.81361327939,204.31096128307286,7026.93,7.694977,0.440902,H,0.963846,19.5542,0.5231999999999992,,,,15.558,0.191,15.369,0.191,,,gaia,5.381708747488191,5.418458887000901,0.47788001587116674,0.18899918,0.0001753288052227871,0.00011658903804178002,3085.47215496368,1551.3845854759481,3000.0,2.3802775265729452,,,3.496417377846228e-09,2.0,0.00018839852649199005,2.0519838831047946e+23,companion,2.304103571986237,0.002016148061091516,wise_quality,rejected,False,2.224294357274294,0.2652751459250153,0.16915358209901582
3858926204472625280,159.45893355983,5.32457867178,170.76502732240436,9870.95,8.063654,0.638174,H,0.995064,18.4952,0.14469999999999672,,,,17.097,0.135,16.018,0.185,,,gaia,5.406875639206386,5.163188669527686,4.148806792054933,1.0790005,3.068723166379317e-05,5.925579134339851e-05,729.9608540294322,629.7438309645084,911.4498206315378,0.042386836986241454,,,9.518756982629384e-06,2.0,0.00522719006666247,4.9484283029191505e+23,ring_band,0.294086012808702,0.008857541115960044,background_source,rejected,False,0.6443375669536939,0.07684537864317038,0.049000712147084395
5110808119266287872,57.2777978233,-14.30756059908,279.7907165440251,24799.56,7.86058,0.56116,H,0.999276,17.4872,-0.3088000000000015,,,,17.118,0.119,16.324,0.217,,,gaia,5.403161407751237,4.079210414803433,3.0013604903456566,0.7940006,2.6932676107218486e-05,4.14654768755382e-05,855.6675972049231,710.7891757433105,1134.7094459362522,0.0017719476574334834,,,2.0524502772900632e-06,2.0,0.02844710708176088,2.767126262172063e+25,debris_disk,0.259765156974926,0.0104188348478641,background_source,rejected,False,0.030932889915605527,0.0036891371231549553,0.0023523905982979357
3144754786184932864,116.86519614314,6.84711124213,299.9850007499625,11221.92,8.115655,0.673538,H,0.995527,19.4504,0.06619999999999848,,,,17.65,0.213,16.182,0.191,,,gaia,4.124980800097912,5.403063349389477,4.737153261401157,1.4680004,2.1871697498302667e-05,5.4983490094859815e-05,624.4881773453841,534.3182302647581,742.2117947226873,0.08532476760395392,,,1.4416712019738043e-06,2.0,0.008931952857333872,7.739664652861455e+23,ring_band,0.3837323463460441,0.013494007108909023,background_source,rejected,False,1.2713344294485027,0.15162265964866553,0.0966826949336649
5082928219533826560,60.6384785871,-25.40570181088,237.12415820923835,17330.2,7.933685,0.580615,H,0.999805,17.8557,-0.21250000000000213,,,,17.438,0.138,16.309,0.169,,,gaia,4.180732902591132,5.396082359480282,4.638686849035295,1.1289997,1.7999816513344403e-05,4.333497407925366e-05,639.714704386709,564.4012521816992,775.0430791294885,0.006591846082529036,,,8.5338120356937e-06,2.0,0.023240372462952963,5.769841963308705e+24,ring_band,0.47039866822861265,0.01718294204505555,background_source,rejected,False,0.1065541962592859,0.01270793133524057,0.00810325482596056
3483230880921573120,172.36595142134,-28.36321421555,322.67432480397537,12613.65,8.458079,0.89619,H,0.995708,19.9467,0.013999999999999346,,,,17.501,0.183,16.346,0.279,,,gaia,5.379305609947372,3.7665919260227065,3.2676521823223528,1.1549988,2.8062436539676416e-05,4.813232685845078e-05,789.8375183226954,665.1994759264574,1089.0396394692789,0.08473888880821868,,,1.686333185091371e-06,2.0,0.005486224255420765,7.471891651677275e+23,ring_band,1.8562918656522704,0.00989977886312221,astrometric_registration,rejected,False,1.5236356490249052,0.18171276108749052,0.11586974853550787
4975524831357850368,8.54906223569,-48.30188997334,255.8788157928405,6236.19,7.662244,0.425345,H,0.95516,20.453,0.6626000000000012,,,,17.562,0.162,16.471,0.214,,,gaia,5.376352749361341,4.689700089236646,3.5307634993119175,1.0909996,2.3560346763791226e-05,4.098231597486031e-05,782.98714782109,665.1994759264574,976.0402658499528,0.24923771206453896,,,1.738226245606711e-05,2.0,0.0023500930153859886,1.3241008168506966e+23,ring_band,2.978216896118851,0.01230348883442578,ledger,rejected,False,5.40667770669668,0.6448144837138657,0.41116810747268134
5000702062787931648,11.08020185978,-38.47164308426,357.0153516601214,13099.25,8.684129,1.037107,H,0.985359,20.4383,0.08800000000000097,,,,17.782,0.224,16.289,0.199,,,gaia,4.465496554578699,5.347542697599469,4.6562944461384745,1.493,2.2002923912209773e-05,5.136736705818486e-05,650.6766218855432,549.1537837663863,754.1050588401046,0.13501675351974354,,,1.0861308012977133e-06,2.0,0.007229640687705691,5.976221093634018e+23,ring_band,0.5791932999840154,0.013394159897868518,wise_quality,rejected,False,2.3320077932809613,0.2781213312157824,0.1773449950211114
2240991137647540096,295.69950851293,62.43885995934,105.59885108450021,8536.35,7.981914,0.585576,H,0.991047,17.8434,0.3140999999999998,,,,16.917,0.064,16.392,0.119,,,gaia,5.050811645171058,5.335667500114647,2.8054548343445638,0.5249996,1.9979810873210462e-05,2.883986096142776e-05,900.8680553475465,732.1176169850379,1150.3544168564144,0.013372865428640242,,,9.819887551998363e-06,2.0,0.0027012430495261482,3.065522369677488e+23,debris_disk,0.8254029091802698,0.015097410205250461,background_source,rejected,False,0.3977377089318099,0.04743523645227496,0.03024723682890444
6847311363233161088,304.59406980693,-26.33924517649,162.38247568322427,10868.57,7.940392,0.5478,He,0.994606,18.1453,0.1277000000000008,,,,16.993,0.127,15.835,0.183,,,gaia,5.3333812516414145,5.180854947905501,4.584442122733879,1.158,3.1586734937903875e-05,6.962587698225802e-05,672.3843642641306,588.0699002480056,794.8090844278737,0.031711930266808755,,,1.7013644324492816e-06,2.0,0.007975016529423782,8.292128483870158e+23,ring_band,0.35309060759533467,0.008544719716479743,background_source,rejected,False,0.34769237388601937,0.041466699278352157,0.026441379181216782
3503987633230546688,198.19211521989,-23.35931917865,96.48225691295372,8837.9,8.038722,0.620274,H,0.991672,17.6039,0.27779999999999916,,,,16.799,0.089,15.927,0.14,,,gaia,3.55351570014569,5.3196605386591,4.204624987529081,0.87199974,2.0004131721165822e-05,5.0924330699465136e-05,620.3770637822562,519.8834636723817,752.445147398672,0.020092419452326947,,,4.6946606602205065e-06,2.0,0.005886057019979115,3.273439191550046e+23,ring_band,0.7868674859036728,0.015074643356605133,background_source,rejected,False,0.3109377855700448,0.03708325122119753,0.023646258898737442
1594027363305938304,224.03133831644,52.73619405573,236.36191736787367,11406.73,8.022833,0.617716,H,0.996814,18.7436,0.040800000000000836,,,,17.571,0.134,16.637,0.202,12.771,9.271,gaia,5.3002192594872986,4.603600070567696,3.4556449180535136,0.934,1.9337979371281293e-05,3.262889876765861e-05,716.1337840491403,478.87706619222877,911.4498206315378,0.025624673842552178,,,10.489097839236386,4.0,0.007478575801897016,9.383111244418394e+23,ring_band,0.4040849061003718,0.015721375791327596,background_source,rejected,False,0.6510150289230755,0.07764175017220987,0.04950852111029868
6787538269015504896,319.74252240131,-30.66318309687,380.0114003420103,11550.65,7.394841,0.358685,H,0.990741,18.8889,0.04040000000000177,,,,17.424,0.19,16.022,0.191,11.95,,gaia,4.29526872639459,5.297337092083004,4.767877330388591,1.4020004,2.5085536644858923e-05,6.247868738517635e-05,528.1148935898968,394.4755198291042,665.1994759264574,0.08228844008459482,,,4.963813273986354,3.0,0.02214109529904371,2.4324520056090153e+24,ring_band,1.8919358243460522,0.011380948478802111,astrometric_registration,rejected,False,0.6491302415723644,0.07741696551730917,0.0493651864249298
3689966932691782016,191.81454005028,0.16146775183,264.1868329282469,7331.92,7.806675,0.484335,H,0.950028,20.1402,0.5258000000000003,,,,17.484,0.173,16.35,0.244,,,gaia,5.294493785849882,4.197369147546758,3.406411936157235,1.1339989,2.656838395952086e-05,4.6742018665589345e-05,776.1770180291288,637.0372857996788,1016.9713471713486,0.21719407610706334,,,7.899575393821578e-08,2.0,0.0029871448259866686,2.0657991391680322e+23,ring_band,1.6384785655394807,0.01059676096511164,ledger,rejected,False,3.6941720337105335,0.44057659100279983,0.2809351335845179
4734577264833022208,47.88500042673,-54.60582862198,1090.9884355225836,23111.35,6.772922,0.244377,H,0.965204,18.6934,-0.3694000000000024,,,,17.817,0.154,16.868,0.224,,,gaia,5.2911487220490425,4.3610897367050185,3.2936729566821286,0.9489994,1.7486829754498314e-05,2.7681147086378624e-05,837.0849081979092,665.1994759264574,1104.0549313146223,0.004386447927754508,,,4.822028373041576e-06,2.0,0.05959197035646867,1.1122078472582667e+26,debris_disk,0.8567853222022549,0.01780966145548779,background_source,rejected,False,0.11701383427196875,0.013955375042977815,0.008898691469279863
